 1.33194616e-02  1.33194616e-02  1.33194616e-02  1.29726619e+02  1.33194616e-02  9.80000000e-01  1.33194616e-02 -5.12078758e+02 
 1.33294616e-02  1.33294616e-02  1.33294616e-02  1.29726619e+02  1.33294616e-02  9.80000000e-01  1.33294616e-02 -5.12078758e+02 
 1.33394616e-02  1.33394616e-02  1.33394616e-02  1.29726619e+02  1.33394616e-02  9.80000000e-01  1.33394616e-02 -5.12078758e+02 
 1.33494616e-02  1.33494616e-02  1.33494616e-02  1.29726619e+02  1.33494616e-02  9.80000000e-01  1.33494616e-02 -5.12078758e+02 
 1.33594616e-02  1.33594616e-02  1.33594616e-02  1.29726619e+02  1.33594616e-02  9.80000000e-01  1.33594616e-02 -5.12078758e+02 
 1.33694616e-02  1.33694616e-02  1.33694616e-02  1.29494701e+02  1.33694616e-02  9.77896815e-01  1.33694616e-02 -5.11163291e+02 
 1.33794616e-02  1.33794616e-02  1.33794616e-02  1.22574263e+02  1.33794616e-02  9.15846810e-01  1.33794616e-02 -4.83845774e+02 
 1.33894616e-02  1.33894616e-02  1.33894616e-02  1.15131853e+02  1.33894616e-02  8.50564212e-01  1.33894616e-02 -4.54467840e+02 
 1.33994616e-02  1.33994616e-02  1.33994616e-02  1.07181753e+02  1.33994616e-02  7.82431118e-01  1.33994616e-02 -4.23085869e+02 
 1.34094616e-02  1.34094616e-02  1.34094616e-02  9.87403776e+01  1.34094616e-02  7.11836346e-01  1.34094616e-02 -3.89764649e+02 
 1.34194616e-02  1.34194616e-02  1.34194616e-02  8.98265598e+01  1.34194616e-02  6.39173593e-01  1.34194616e-02 -3.54578525e+02 
 1.34294616e-02  1.34294616e-02  1.34294616e-02  8.04617810e+01  1.34294616e-02  5.64838350e-01  1.34294616e-02 -3.17612293e+02 
 1.34394616e-02  1.34394616e-02  1.34394616e-02  7.06703408e+01  1.34394616e-02  4.89224591e-01  1.34394616e-02 -2.78961872e+02 
 1.34494616e-02  1.34494616e-02  1.34494616e-02  6.04794917e+01  1.34494616e-02  4.12721492e-01  1.34494616e-02 -2.38734836e+02 
 1.34594616e-02  1.34594616e-02  1.34594616e-02  4.99195354e+01  1.34594616e-02  3.35710308e-01  1.34594616e-02 -1.97050798e+02 
 1.34694616e-02  1.34694616e-02  1.34694616e-02  3.90238805e+01  1.34694616e-02  2.58561471e-01  1.34694616e-02 -1.54041633e+02 
 1.34794616e-02  1.34794616e-02  1.34794616e-02  2.78290562e+01  1.34794616e-02  1.81631969e-01  1.34794616e-02 -1.09851537e+02 
 1.34894616e-02  1.34894616e-02  1.34894616e-02  1.63746793e+01  1.34894616e-02  1.05263040e-01  1.34894616e-02 -6.46368921e+01 
 1.34994616e-02  1.34994616e-02  1.34994616e-02  4.70337688e+00  1.34994616e-02  2.97781901e-02  1.34994616e-02 -1.85659614e+01 
 1.35094616e-02  1.35094616e-02  1.35094616e-02 -7.08122466e+00  1.35094616e-02 -4.49745615e-02  1.35094616e-02  2.79522026e+01 
 1.35194616e-02  1.35194616e-02  1.35194616e-02 -1.86961805e+01  1.35194616e-02 -1.20554575e-01  1.35194616e-02  7.38007125e+01 
 1.35294616e-02  1.35294616e-02  1.35294616e-02 -3.00713292e+01  1.35294616e-02 -1.96855891e-01  1.35294616e-02  1.18702615e+02 
 1.35394616e-02  1.35394616e-02  1.35394616e-02 -4.11658303e+01  1.35394616e-02 -2.73547520e-01  1.35394616e-02  1.62496699e+02 
 1.35494616e-02  1.35494616e-02  1.35494616e-02 -5.19416653e+01  1.35494616e-02 -3.50283534e-01  1.35494616e-02  2.05032889e+02 
 1.35594616e-02  1.35594616e-02  1.35594616e-02 -6.23639059e+01  1.35594616e-02 -4.26703412e-01  1.35594616e-02  2.46173313e+02 
 1.35694616e-02  1.35694616e-02  1.35694616e-02 -7.24007212e+01  1.35694616e-02 -5.02434442e-01  1.35694616e-02  2.85792321e+02 
 1.35794616e-02  1.35794616e-02  1.35794616e-02 -8.20233419e+01  1.35794616e-02 -5.77094433e-01  1.35794616e-02  3.23776350e+02 
 1.35894616e-02  1.35894616e-02  1.35894616e-02 -9.12059838e+01  1.35894616e-02 -6.50294687e-01  1.35894616e-02  3.60023620e+02 
 1.35994616e-02  1.35994616e-02  1.35994616e-02 -9.99257367e+01  1.35994616e-02 -7.21643191e-01  1.35994616e-02  3.94443697e+02 
 1.36094616e-02  1.36094616e-02  1.36094616e-02 -1.08162423e+02  1.36094616e-02 -7.90747962e-01  1.36094616e-02  4.26956933e+02 
 1.36194616e-02  1.36194616e-02  1.36194616e-02 -1.15898433e+02  1.36194616e-02 -8.57220512e-01  1.36194616e-02  4.57493813e+02 
 1.36294616e-02  1.36294616e-02  1.36294616e-02 -1.23118538e+02  1.36294616e-02 -9.20679359e-01  1.36294616e-02  4.85994230e+02 
 1.36394616e-02  1.36394616e-02  1.36394616e-02 -1.29726628e+02  1.36394616e-02 -9.80000000e-01  1.36394616e-02  5.12078796e+02 
 1.36494616e-02  1.36494616e-02  1.36494616e-02 -1.29726619e+02  1.36494616e-02 -9.80000000e-01  1.36494616e-02  5.12078758e+02 
 1.36594616e-02  1.36594616e-02  1.36594616e-02 -1.29726619e+02  1.36594616e-02 -9.80000000e-01  1.36594616e-02  5.12078758e+02 
 1.36694616e-02  1.36694616e-02  1.36694616e-02 -1.29726619e+02  1.36694616e-02 -9.80000000e-01  1.36694616e-02  5.12078758e+02 
 1.36794616e-02  1.36794616e-02  1.36794616e-02 -1.29726619e+02  1.36794616e-02 -9.80000000e-01  1.36794616e-02  5.12078758e+02 
 1.36894616e-02  1.36894616e-02  1.36894616e-02 -1.29726619e+02  1.36894616e-02 -9.80000000e-01  1.36894616e-02  5.12078758e+02 
 1.36994616e-02  1.36994616e-02  1.36994616e-02 -1.29726619e+02  1.36994616e-02 -9.80000000e-01  1.36994616e-02  5.12078758e+02 
 1.37094616e-02  1.37094616e-02  1.37094616e-02 -1.29726619e+02  1.37094616e-02 -9.80000000e-01  1.37094616e-02  5.12078758e+02 
 1.37194616e-02  1.37194616e-02  1.37194616e-02 -1.29726619e+02  1.37194616e-02 -9.80000000e-01  1.37194616e-02  5.12078758e+02 
 1.37294616e-02  1.37294616e-02  1.37294616e-02 -1.29726619e+02  1.37294616e-02 -9.80000000e-01  1.37294616e-02  5.12078758e+02 
 1.37394616e-02  1.37394616e-02  1.37394616e-02 -1.29726619e+02  1.37394616e-02 -9.80000000e-01  1.37394616e-02  5.12078758e+02 
 1.37494616e-02  1.37494616e-02  1.37494616e-02 -1.29726619e+02  1.37494616e-02 -9.80000000e-01  1.37494616e-02  5.12078758e+02 
 1.37594616e-02  1.37594616e-02  1.37594616e-02 -1.29726619e+02  1.37594616e-02 -9.80000000e-01  1.37594616e-02  5.12078758e+02 
 1.37694616e-02  1.37694616e-02  1.37694616e-02 -1.29726619e+02  1.37694616e-02 -9.80000000e-01  1.37694616e-02  5.12078758e+02 
 1.37794616e-02  1.37794616e-02  1.37794616e-02 -1.29726619e+02  1.37794616e-02 -9.80000000e-01  1.37794616e-02  5.12078758e+02 
 1.37894616e-02  1.37894616e-02  1.37894616e-02 -1.29726619e+02  1.37894616e-02 -9.80000000e-01  1.37894616e-02  5.12078758e+02 
 1.37994616e-02  1.37994616e-02  1.37994616e-02 -1.29726619e+02  1.37994616e-02 -9.80000000e-01  1.37994616e-02  5.12078758e+02 
 1.38094616e-02  1.38094616e-02  1.38094616e-02 -1.29726619e+02  1.38094616e-02 -9.80000000e-01  1.38094616e-02  5.12078758e+02 
 1.38194616e-02  1.38194616e-02  1.38194616e-02 -1.29726619e+02  1.38194616e-02 -9.80000000e-01  1.38194616e-02  5.12078758e+02 
 1.38294616e-02  1.38294616e-02  1.38294616e-02 -1.29726619e+02  1.38294616e-02 -9.80000000e-01  1.38294616e-02  5.12078758e+02 
 1.38394616e-02  1.38394616e-02  1.38394616e-02 -1.29726619e+02  1.38394616e-02 -9.80000000e-01  1.38394616e-02  5.12078758e+02 
 1.38494616e-02  1.38494616e-02  1.38494616e-02 -1.29726619e+02  1.38494616e-02 -9.80000000e-01  1.38494616e-02  5.12078758e+02 
 1.38594616e-02  1.38594616e-02  1.38594616e-02 -1.29726619e+02  1.38594616e-02 -9.80000000e-01  1.38594616e-02  5.12078758e+02 
 1.38694616e-02  1.38694616e-02  1.38694616e-02 -1.27064075e+02  1.38694616e-02 -9.55953253e-01  1.38694616e-02  5.01568717e+02 
 1.38794616e-02  1.38794616e-02  1.38794616e-02 -1.20117643e+02  1.38794616e-02 -8.94134486e-01  1.38794616e-02  4.74148590e+02 
 1.38894616e-02  1.38894616e-02  1.38894616e-02 -1.12647588e+02  1.38894616e-02 -8.29098638e-01  1.38894616e-02  4.44661532e+02 
 1.38994616e-02  1.38994616e-02  1.38994616e-02 -1.04668277e+02  1.38994616e-02 -7.61225684e-01  1.38994616e-02  4.13164251e+02 
 1.39094616e-02  1.39094616e-02  1.39094616e-02 -9.61962278e+01  1.39094616e-02 -6.90903133e-01  1.39094616e-02  3.79721952e+02 
 1.39194616e-02  1.39194616e-02  1.39194616e-02 -8.72504105e+01  1.39194616e-02 -6.18523477e-01  1.39194616e-02  3.44409515e+02 
 1.39294616e-02  1.39294616e-02  1.39294616e-02 -7.78524569e+01  1.39294616e-02 -5.44480983e-01  1.39294616e-02  3.07312330e+02 
 1.39394616e-02  1.39394616e-02  1.39394616e-02 -6.80268287e+01  1.39394616e-02 -4.69168350e-01  1.39394616e-02  2.68526955e+02 
 1.39494616e-02  1.39494616e-02  1.39494616e-02 -5.78009481e+01  1.39494616e-02 -3.92973428e-01  1.39494616e-02  2.28161637e+02 
 1.39594616e-02  1.39594616e-02  1.39594616e-02 -4.72052934e+01  1.39594616e-02 -3.16276095e-01  1.39594616e-02  1.86336685e+02 
 1.39694616e-02  1.39694616e-02  1.39694616e-02 -3.62734546e+01  1.39694616e-02 -2.39445369e-01  1.39694616e-02  1.43184689e+02 
 1.39794616e-02  1.39794616e-02  1.39794616e-02 -2.50421453e+01  1.39794616e-02 -1.62836796e-01  1.39794616e-02  9.88505736e+01 
 1.39894616e-02  1.39894616e-02  1.39894616e-02 -1.35511679e+01  1.39894616e-02 -8.67901618e-02  1.39894616e-02  5.34914524e+01 
 1.39994616e-02  1.39994616e-02  1.39994616e-02 -1.84333458e+00  1.39994616e-02 -1.16275203e-02  1.39994616e-02  7.27632071e+00 
 1.40094616e-02  1.40094616e-02  1.40094616e-02  9.92209503e+00  1.40094616e-02  6.32397403e-02  1.40094616e-02 -3.91661646e+01 
 1.40194616e-02  1.40194616e-02  1.40194616e-02  2.14949216e+01  1.40194616e-02  1.39114605e-01  1.40194616e-02 -8.48483745e+01 
 1.40294616e-02  1.40294616e-02  1.40294616e-02  3.28288646e+01  1.40294616e-02  2.15703996e-01  1.40294616e-02 -1.29587623e+02 
 1.40394616e-02  1.40394616e-02  1.40394616e-02  4.38825658e+01  1.40394616e-02  2.92681017e-01  1.40394616e-02 -1.73220655e+02 
 1.40494616e-02  1.40494616e-02  1.40494616e-02  5.46181852e+01  1.40494616e-02  3.69698345e-01  1.40494616e-02 -2.15598100e+02 
 1.40594616e-02  1.40594616e-02  1.40594616e-02  6.50009691e+01  1.40594616e-02  4.46394086e-01  1.40594616e-02 -2.56582773e+02 
 1.40694616e-02  1.40694616e-02  1.40694616e-02  7.49992561e+01  1.40694616e-02  5.22394192e-01  1.40694616e-02 -2.96049695e+02 
 1.40794616e-02  1.40794616e-02  1.40794616e-02  8.45844394e+01  1.40794616e-02  5.97315184e-01  1.40794616e-02 -3.33885945e+02 
 1.40894616e-02  1.40894616e-02  1.40894616e-02  9.37308896e+01  1.40894616e-02  6.70767136e-01  1.40894616e-02 -3.69990354e+02 
 1.40994616e-02  1.40994616e-02  1.40994616e-02  1.02415843e+02  1.40994616e-02  7.42356871e-01  1.40994616e-02 -4.04273063e+02 
 1.41094616e-02  1.41094616e-02  1.41094616e-02  1.10619257e+02  1.41094616e-02  8.11691323e-01  1.41094616e-02 -4.36654963e+02 
 1.41194616e-02  1.41194616e-02  1.41194616e-02  1.18323649e+02  1.41194616e-02  8.78380995e-01  1.41194616e-02 -4.67067036e+02 
 1.41294616e-02  1.41294616e-02  1.41294616e-02  1.25513906e+02  1.41294616e-02  9.42043479e-01  1.41294616e-02 -4.95449629e+02 
 1.41394616e-02  1.41394616e-02  1.41394616e-02  1.29726619e+02  1.41394616e-02  9.80000000e-01  1.41394616e-02 -5.12078758e+02 
 1.41494616e-02  1.41494616e-02  1.41494616e-02  1.29726619e+02  1.41494616e-02  9.80000000e-01  1.41494616e-02 -5.12078758e+02 
 1.41594616e-02  1.41594616e-02  1.41594616e-02  1.29726619e+02  1.41594616e-02  9.80000000e-01  1.41594616e-02 -5.12078758e+02 
 1.41694616e-02  1.41694616e-02  1.41694616e-02  1.29726619e+02  1.41694616e-02  9.80000000e-01  1.41694616e-02 -5.12078758e+02 
 1.41794616e-02  1.41794616e-02  1.41794616e-02  1.29726619e+02  1.41794616e-02  9.80000000e-01  1.41794616e-02 -5.12078758e+02 
 1.41894616e-02  1.41894616e-02  1.41894616e-02  1.29726619e+02  1.41894616e-02  9.80000000e-01  1.41894616e-02 -5.12078758e+02 
 1.41994616e-02  1.41994616e-02  1.41994616e-02  1.29726619e+02  1.41994616e-02  9.80000000e-01  1.41994616e-02 -5.12078758e+02 
 1.42094616e-02  1.42094616e-02  1.42094616e-02  1.29726619e+02  1.42094616e-02  9.80000000e-01  1.42094616e-02 -5.12078758e+02 
 1.42194616e-02  1.42194616e-02  1.42194616e-02  1.29726619e+02  1.42194616e-02  9.80000000e-01  1.42194616e-02 -5.12078758e+02 
 1.42294616e-02  1.42294616e-02  1.42294616e-02  1.29726619e+02  1.42294616e-02  9.80000000e-01  1.42294616e-02 -5.12078758e+02 
 1.42394616e-02  1.42394616e-02  1.42394616e-02  1.29726619e+02  1.42394616e-02  9.80000000e-01  1.42394616e-02 -5.12078758e+02 
 1.42494616e-02  1.42494616e-02  1.42494616e-02  1.29726619e+02  1.42494616e-02  9.80000000e-01  1.42494616e-02 -5.12078758e+02 
 1.42594616e-02  1.42594616e-02  1.42594616e-02  1.29726619e+02  1.42594616e-02  9.80000000e-01  1.42594616e-02 -5.12078758e+02 
 1.42694616e-02  1.42694616e-02  1.42694616e-02  1.29726619e+02  1.42694616e-02  9.80000000e-01  1.42694616e-02 -5.12078758e+02 
 1.42794616e-02  1.42794616e-02  1.42794616e-02  1.29726619e+02  1.42794616e-02  9.80000000e-01  1.42794616e-02 -5.12078758e+02 
 1.42894616e-02  1.42894616e-02  1.42894616e-02  1.29726619e+02  1.42894616e-02  9.80000000e-01  1.42894616e-02 -5.12078758e+02 
 1.42994616e-02  1.42994616e-02  1.42994616e-02  1.29726619e+02  1.42994616e-02  9.80000000e-01  1.42994616e-02 -5.12078758e+02 
 1.43094616e-02  1.43094616e-02  1.43094616e-02  1.29726619e+02  1.43094616e-02  9.80000000e-01  1.43094616e-02 -5.12078758e+02 
 1.43194616e-02  1.43194616e-02  1.43194616e-02  1.29726619e+02  1.43194616e-02  9.80000000e-01  1.43194616e-02 -5.12078758e+02 
 1.43294616e-02  1.43294616e-02  1.43294616e-02  1.29726619e+02  1.43294616e-02  9.80000000e-01  1.43294616e-02 -5.12078758e+02 
 1.43394616e-02  1.43394616e-02  1.43394616e-02  1.29726619e+02  1.43394616e-02  9.80000000e-01  1.43394616e-02 -5.12078758e+02 
 1.43494616e-02  1.43494616e-02  1.43494616e-02  1.29726619e+02  1.43494616e-02  9.80000000e-01  1.43494616e-02 -5.12078758e+02 
 1.43594616e-02  1.43594616e-02  1.43594616e-02  1.29726619e+02  1.43594616e-02  9.80000000e-01  1.43594616e-02 -5.12078758e+02 
 1.43694616e-02  1.43694616e-02  1.43694616e-02  1.29442004e+02  1.43694616e-02  9.77418930e-01  1.43694616e-02 -5.10955280e+02 
 1.43794616e-02  1.43794616e-02  1.43794616e-02  1.22520978e+02  1.43794616e-02  9.15374134e-01  1.43794616e-02 -4.83635439e+02 
 1.43894616e-02  1.43894616e-02  1.43894616e-02  1.15077967e+02  1.43894616e-02  8.50096898e-01  1.43894616e-02 -4.54255134e+02 
 1.43994616e-02  1.43994616e-02  1.43994616e-02  1.07127233e+02  1.43994616e-02  7.81969456e-01  1.43994616e-02 -4.22870656e+02 
 1.44094616e-02  1.44094616e-02  1.44094616e-02  9.86851904e+01  1.44094616e-02  7.11380600e-01  1.44094616e-02 -3.89546804e+02 
 1.44194616e-02  1.44194616e-02  1.44194616e-02  8.97706769e+01  1.44194616e-02  6.38724000e-01  1.44194616e-02 -3.54357935e+02 
 1.44294616e-02  1.44294616e-02  1.44294616e-02  8.04051769e+01  1.44294616e-02  5.64395119e-01  1.44294616e-02 -3.17388856e+02 
 1.44394616e-02  1.44394616e-02  1.44394616e-02  7.06129935e+01  1.44394616e-02  4.88787905e-01  1.44394616e-02 -2.78735501e+02 
 1.44494616e-02  1.44494616e-02  1.44494616e-02  6.04213827e+01  1.44494616e-02  4.12291505e-01  1.44494616e-02 -2.38505458e+02 
 1.44594616e-02  1.44594616e-02  1.44594616e-02  4.98606501e+01  1.44594616e-02  3.35287144e-01  1.44594616e-02 -1.96818356e+02 
 1.44694616e-02  1.44694616e-02  1.44694616e-02  3.89642083e+01  1.44694616e-02  2.58145223e-01  1.44694616e-02 -1.53806085e+02 
 1.44794616e-02  1.44794616e-02  1.44794616e-02  2.77685905e+01  1.44794616e-02  1.81222699e-01  1.44794616e-02 -1.09612857e+02 
 1.44894616e-02  1.44894616e-02  1.44894616e-02  1.63134176e+01  1.44894616e-02  1.04860779e-01  1.44894616e-02 -6.43950695e+01 
 1.44994616e-02  1.44994616e-02  1.44994616e-02  4.64132051e+00  1.44994616e-02  2.93829352e-02  1.44994616e-02 -1.83210020e+01 
 1.45094616e-02  1.45094616e-02  1.45094616e-02 -7.14305867e+00  1.45094616e-02 -4.53707812e-02  1.45094616e-02  2.81962842e+01 
 1.45194616e-02  1.45194616e-02  1.45194616e-02 -1.87571059e+01  1.45194616e-02 -1.20957146e-01  1.45194616e-02  7.40412077e+01 
 1.45294616e-02  1.45294616e-02  1.45294616e-02 -3.01313592e+01  1.45294616e-02 -1.97264722e-01  1.45294616e-02  1.18939576e+02 
 1.45394616e-02  1.45394616e-02  1.45394616e-02 -4.12249737e+01  1.45394616e-02 -2.73962551e-01  1.45394616e-02  1.62730159e+02 
 1.45494616e-02  1.45494616e-02  1.45494616e-02 -5.19999346e+01  1.45494616e-02 -3.50704678e-01  1.45494616e-02  2.05262900e+02 
 1.45594616e-02  1.45594616e-02  1.45594616e-02 -6.24213176e+01  1.45594616e-02 -4.27130551e-01  1.45594616e-02  2.46399938e+02 
 1.45694616e-02  1.45694616e-02  1.45694616e-02 -7.24572954e+01  1.45694616e-02 -5.02867429e-01  1.45694616e-02  2.86015640e+02 
 1.45794616e-02  1.45794616e-02  1.45794616e-02 -8.20791022e+01  1.45794616e-02 -5.77533093e-01  1.45794616e-02  3.23996456e+02 
 1.45894616e-02  1.45894616e-02  1.45894616e-02 -9.12609573e+01  1.45894616e-02 -6.50738818e-01  1.45894616e-02  3.60240621e+02 
 1.45994616e-02  1.45994616e-02  1.45994616e-02 -9.99799536e+01  1.45994616e-02 -7.22092565e-01  1.45994616e-02  3.94657712e+02 
 1.46094616e-02  1.46094616e-02  1.46094616e-02 -1.08215917e+02  1.46094616e-02 -7.91202330e-01  1.46094616e-02  4.27168092e+02 
 1.46194616e-02  1.46194616e-02  1.46194616e-02 -1.15951239e+02  1.46194616e-02 -8.57679600e-01  1.46194616e-02  4.57702258e+02 
 1.46294616e-02  1.46294616e-02  1.46294616e-02 -1.23170695e+02  1.46294616e-02 -9.21142875e-01  1.46294616e-02  4.86200112e+02 
 1.46394616e-02  1.46394616e-02  1.46394616e-02 -1.29726646e+02  1.46394616e-02 -9.80000000e-01  1.46394616e-02  5.12078866e+02 
 1.46494616e-02  1.46494616e-02  1.46494616e-02 -1.29726619e+02  1.46494616e-02 -9.80000000e-01  1.46494616e-02  5.12078758e+02 
 1.46594616e-02  1.46594616e-02  1.46594616e-02 -1.29726619e+02  1.46594616e-02 -9.80000000e-01  1.46594616e-02  5.12078758e+02 
 1.46694616e-02  1.46694616e-02  1.46694616e-02 -1.29726619e+02  1.46694616e-02 -9.80000000e-01  1.46694616e-02  5.12078758e+02 
 1.46794616e-02  1.46794616e-02  1.46794616e-02 -1.29726619e+02  1.46794616e-02 -9.80000000e-01  1.46794616e-02  5.12078758e+02 
 1.46894616e-02  1.46894616e-02  1.46894616e-02 -1.29726619e+02  1.46894616e-02 -9.80000000e-01  1.46894616e-02  5.12078758e+02 
 1.46994616e-02  1.46994616e-02  1.46994616e-02 -1.29726619e+02  1.46994616e-02 -9.80000000e-01  1.46994616e-02  5.12078758e+02 
 1.47094616e-02  1.47094616e-02  1.47094616e-02 -1.29726619e+02  1.47094616e-02 -9.80000000e-01  1.47094616e-02  5.12078758e+02 
 1.47194616e-02  1.47194616e-02  1.47194616e-02 -1.29726619e+02  1.47194616e-02 -9.80000000e-01  1.47194616e-02  5.12078758e+02 
 1.47294616e-02  1.47294616e-02  1.47294616e-02 -1.29726619e+02  1.47294616e-02 -9.80000000e-01  1.47294616e-02  5.12078758e+02 
 1.47394616e-02  1.47394616e-02  1.47394616e-02 -1.29726619e+02  1.47394616e-02 -9.80000000e-01  1.47394616e-02  5.12078758e+02 
 1.47494616e-02  1.47494616e-02  1.47494616e-02 -1.29726619e+02  1.47494616e-02 -9.80000000e-01  1.47494616e-02  5.12078758e+02 
 1.47594616e-02  1.47594616e-02  1.47594616e-02 -1.29726619e+02  1.47594616e-02 -9.80000000e-01  1.47594616e-02  5.12078758e+02 
 1.47694616e-02  1.47694616e-02  1.47694616e-02 -1.29726619e+02  1.47694616e-02 -9.80000000e-01  1.47694616e-02  5.12078758e+02 
 1.47794616e-02  1.47794616e-02  1.47794616e-02 -1.29726619e+02  1.47794616e-02 -9.80000000e-01  1.47794616e-02  5.12078758e+02 
 1.47894616e-02  1.47894616e-02  1.47894616e-02 -1.29726619e+02  1.47894616e-02 -9.80000000e-01  1.47894616e-02  5.12078758e+02 
 1.47994616e-02  1.47994616e-02  1.47994616e-02 -1.29726619e+02  1.47994616e-02 -9.80000000e-01  1.47994616e-02  5.12078758e+02 
 1.48094616e-02  1.48094616e-02  1.48094616e-02 -1.29726619e+02  1.48094616e-02 -9.80000000e-01  1.48094616e-02  5.12078758e+02 
 1.48194616e-02  1.48194616e-02  1.48194616e-02 -1.29726619e+02  1.48194616e-02 -9.80000000e-01  1.48194616e-02  5.12078758e+02 
 1.48294616e-02  1.48294616e-02  1.48294616e-02 -1.29726619e+02  1.48294616e-02 -9.80000000e-01  1.48294616e-02  5.12078758e+02 
 1.48394616e-02  1.48394616e-02  1.48394616e-02 -1.29726619e+02  1.48394616e-02 -9.80000000e-01  1.48394616e-02  5.12078758e+02 
 1.48494616e-02  1.48494616e-02  1.48494616e-02 -1.29726619e+02  1.48494616e-02 -9.80000000e-01  1.48494616e-02  5.12078758e+02 
 1.48594616e-02  1.48594616e-02  1.48594616e-02 -1.29726619e+02  1.48594616e-02 -9.80000000e-01  1.48594616e-02  5.12078758e+02 
 1.48694616e-02  1.48694616e-02  1.48694616e-02 -1.27115851e+02  1.48694616e-02 -9.56418989e-01  1.48694616e-02  5.01773096e+02 
 1.48794616e-02  1.48794616e-02  1.48794616e-02 -1.20169972e+02  1.48794616e-02 -8.94595297e-01  1.48794616e-02  4.74355154e+02 
 1.48894616e-02  1.48894616e-02  1.48894616e-02 -1.12700505e+02  1.48894616e-02 -8.29554202e-01  1.48894616e-02  4.44870416e+02 
 1.48994616e-02  1.48994616e-02  1.48994616e-02 -1.04721815e+02  1.48994616e-02 -7.61675717e-01  1.48994616e-02  4.13375586e+02 
 1.49094616e-02  1.49094616e-02  1.49094616e-02 -9.62504180e+01  1.49094616e-02 -6.91347379e-01  1.49094616e-02  3.79935861e+02 
 1.49194616e-02  1.49194616e-02  1.49194616e-02 -8.73052808e+01  1.49194616e-02 -6.18961704e-01  1.49194616e-02  3.44626109e+02 
 1.49294616e-02  1.49294616e-02  1.49294616e-02 -7.79080324e+01  1.49294616e-02 -5.44912986e-01  1.49294616e-02  3.07531707e+02 
 1.49394616e-02  1.49394616e-02  1.49394616e-02 -6.80831307e+01  1.49394616e-02 -4.69593952e-01  1.49394616e-02  2.68749200e+02 
 1.49494616e-02  1.49494616e-02  1.49494616e-02 -5.78579945e+01  1.49494616e-02 -3.93392480e-01  1.49494616e-02  2.28386820e+02 
