 8.46256435e-04  8.46256435e-04  8.46256435e-04  3.84431064e-03  8.46256435e-04 -1.60144046e+02  8.46256435e-04 -9.22094339e-01  8.46256435e-04  1.00000000e+00  8.46256435e-04  9.98819416e+01 
 8.56256435e-04  8.56256435e-04  8.56256435e-04  3.90372545e-03  8.56256435e-04 -1.53046727e+02  8.56256435e-04 -8.79915760e-01  8.56256435e-04  1.00000000e+00  8.56256435e-04  9.54553390e+01 
 8.66256435e-04  8.66256435e-04  8.66256435e-04  3.95756117e-03  8.66256435e-04 -1.45335572e+02  8.66256435e-04 -8.34231450e-01  8.66256435e-04  1.00000000e+00  8.66256435e-04  9.06458871e+01 
 8.76256435e-04  8.76256435e-04  8.76256435e-04  4.00560027e-03  8.76256435e-04 -1.37038650e+02  8.76256435e-04 -7.85241413e-01  8.76256435e-04  1.00000000e+00  8.76256435e-04  8.54710914e+01 
 8.86256435e-04  8.86256435e-04  8.86256435e-04  4.04776375e-03  8.86256435e-04 -1.28186253e+02  8.86256435e-04 -7.33158709e-01  8.86256435e-04  1.00000000e+00  8.86256435e-04  7.99498460e+01 
 8.96256435e-04  8.96256435e-04  8.96256435e-04  4.08408111e-03  8.96256435e-04 -1.18810856e+02  8.96256435e-04 -6.78208507e-01  8.96256435e-04  1.00000000e+00  8.96256435e-04  7.41024051e+01 
 9.06256435e-04  9.06256435e-04  9.06256435e-04  4.11467976e-03  9.06256435e-04 -1.08947035e+02  9.06256435e-04 -6.20626942e-01  9.06256435e-04  1.00000000e+00  9.06256435e-04  6.79503339e+01 
 9.16256435e-04  9.16256435e-04  9.16256435e-04  4.13978017e-03  9.16256435e-04 -9.86313758e+01  9.16256435e-04 -5.60659903e-01  9.16256435e-04  1.00000000e+00  9.16256435e-04  6.15164506e+01 
 9.26256435e-04  9.26256435e-04  9.26256435e-04  4.15969183e-03  9.26256435e-04 -8.79023652e+01  9.26256435e-04 -4.98561779e-01  9.26256435e-04  1.00000000e+00  9.26256435e-04  5.48247600e+01 
 9.36256435e-04  9.36256435e-04  9.36256435e-04  4.17480867e-03  9.36256435e-04 -7.68002785e+01  9.36256435e-04 -4.34594171e-01  9.36256435e-04  1.00000000e+00  9.36256435e-04  4.79003816e+01 
 9.46256435e-04  9.46256435e-04  9.46256435e-04  4.18560335e-03  9.46256435e-04 -6.53670515e+01  9.46256435e-04 -3.69024601e-01  9.46256435e-04  1.00000000e+00  9.46256435e-04  4.07694708e+01 
 9.56256435e-04  9.56256435e-04  9.56256435e-04  4.19262043e-03  9.56256435e-04 -5.36461454e+01  9.56256435e-04 -3.02125227e-01  9.56256435e-04  1.00000000e+00  9.56256435e-04  3.34591343e+01 
 9.66256435e-04  9.66256435e-04  9.66256435e-04  4.19646834e-03  9.66256435e-04 -4.16824013e+01  9.66256435e-04 -2.34171550e-01  9.66256435e-04  1.00000000e+00  9.66256435e-04  2.59973397e+01 
 9.76256435e-04  9.76256435e-04  9.76256435e-04  4.19781030e-03  9.76256435e-04 -2.95218861e+01  9.76256435e-04 -1.65441159e-01  9.76256435e-04  1.00000000e+00  9.76256435e-04  1.84128188e+01 
 9.86256435e-04  9.86256435e-04  9.86256435e-04  4.19735429e-03  9.86256435e-04 -1.72117280e+01  9.86256435e-04 -9.62124831e-02  9.86256435e-04  1.00000000e+00  9.86256435e-04  1.07349655e+01 
 9.96256435e-04  9.96256435e-04  9.96256435e-04  4.19584223e-03  9.96256435e-04 -4.79994402e+00  9.96256435e-04 -2.67635900e-02  9.96256435e-04  1.00000000e+00  9.96256435e-04  2.99372808e+00 
 1.00625644e-03  1.00625644e-03  1.00625644e-03  4.19403826e-03  1.00625644e-03  7.65482767e+00  1.00625644e-03  4.27067860e-02  1.00625644e-03  1.00000000e+00  1.00625644e-03 -4.77432079e+00 
 1.01625644e-03  1.01625644e-03  1.01625644e-03  4.19271315e-03  1.01625644e-03  2.00648779e+01  1.01625644e-03  1.12226764e-01  1.01625644e-03  1.00000000e+00  1.01625644e-03 -1.25144768e+01 
 1.02625644e-03  1.02625644e-03  1.02625644e-03  4.19262832e-03  1.02625644e-03  3.23775913e+01  1.02625644e-03  1.81550660e-01  1.02625644e-03  1.00000000e+00  1.02625644e-03 -2.01939239e+01 
 1.03625644e-03  1.03625644e-03  1.03625644e-03  4.19452267e-03  1.03625644e-03  4.45449660e+01  1.03625644e-03  2.50400453e-01  1.03625644e-03  1.00000000e+00  1.03625644e-03 -2.77827231e+01 
 1.04625644e-03  1.04625644e-03  1.04625644e-03  4.19910065e-03  1.04625644e-03  5.65198670e+01  1.04625644e-03  3.18497701e-01  1.04625644e-03  1.00000000e+00  1.04625644e-03 -3.52514763e+01 
 1.05625644e-03  1.05625644e-03  1.05625644e-03  4.20702133e-03  1.05625644e-03  6.82562032e+01  1.05625644e-03  3.85564692e-01  1.05625644e-03  1.00000000e+00  1.05625644e-03 -4.25714365e+01 
 1.06625644e-03  1.06625644e-03  1.06625644e-03  4.21888839e-03  1.06625644e-03  7.97090916e+01  1.06625644e-03  4.51325678e-01  1.06625644e-03  1.00000000e+00  1.06625644e-03 -4.97146101e+01 
 1.07625644e-03  1.07625644e-03  1.07625644e-03  4.23524100e-03  1.07625644e-03  9.08350116e+01  1.07625644e-03  5.15508136e-01  1.07625644e-03  1.00000000e+00  1.07625644e-03 -5.66538534e+01 
 1.08625644e-03  1.08625644e-03  1.08625644e-03  4.25654586e-03  1.08625644e-03  1.01591951e+02  1.08625644e-03  5.77844043e-01  1.08625644e-03  1.00000000e+00  1.08625644e-03 -6.33629630e+01 
 1.09625644e-03  1.09625644e-03  1.09625644e-03  4.28319041e-03  1.09625644e-03  1.11939540e+02  1.09625644e-03  6.38071165e-01  1.09625644e-03  1.00000000e+00  1.09625644e-03 -6.98167611e+01 
 1.10625644e-03  1.10625644e-03  1.10625644e-03  4.31547730e-03  1.10625644e-03  1.21839182e+02  1.10625644e-03  6.95934353e-01  1.10625644e-03  1.00000000e+00  1.10625644e-03 -7.59911738e+01 
 1.11625644e-03  1.11625644e-03  1.11625644e-03  4.35362017e-03  1.11625644e-03  1.31254165e+02  1.11625644e-03  7.51186821e-01  1.11625644e-03  1.00000000e+00  1.11625644e-03 -8.18633044e+01 
 1.12625644e-03  1.12625644e-03  1.12625644e-03  4.39774084e-03  1.12625644e-03  1.40149772e+02  1.12625644e-03  8.03591413e-01  1.12625644e-03  1.00000000e+00  1.12625644e-03 -8.74115003e+01 
 1.13625644e-03  1.13625644e-03  1.13625644e-03  4.44786791e-03  1.13625644e-03  1.48493380e+02  1.13625644e-03  8.52921846e-01  1.13625644e-03  1.00000000e+00  1.13625644e-03 -9.26154140e+01 
 1.14625644e-03  1.14625644e-03  1.14625644e-03  4.50393676e-03  1.14625644e-03  1.56254548e+02  1.14625644e-03  8.98963909e-01  1.14625644e-03  1.00000000e+00  1.14625644e-03 -9.74560591e+01 
 1.15625644e-03  1.15625644e-03  1.15625644e-03  4.56579096e-03  1.15625644e-03  1.63405096e+02  1.15625644e-03  9.41516623e-01  1.15625644e-03  1.00000000e+00  1.15625644e-03 -1.01915860e+02 
 1.16625644e-03  1.16625644e-03  1.16625644e-03  4.63314755e-03  1.16625644e-03  1.69853361e+02  1.16625644e-03  9.80000000e-01  1.16625644e-03  1.00000000e+00  1.16625644e-03 -1.05937647e+02 
 1.17625644e-03  1.17625644e-03  1.17625644e-03  4.70231522e-03  1.17625644e-03  1.69853360e+02  1.17625644e-03  9.80000000e-01  1.17625644e-03  1.00000000e+00  1.17625644e-03 -1.05937647e+02 
 1.18625644e-03  1.18625644e-03  1.18625644e-03  4.77206334e-03  1.18625644e-03  1.69853360e+02  1.18625644e-03  9.80000000e-01  1.18625644e-03  1.00000000e+00  1.18625644e-03 -1.05937647e+02 
 1.19625644e-03  1.19625644e-03  1.19625644e-03  4.84198163e-03  1.19625644e-03  1.69853360e+02  1.19625644e-03  9.80000000e-01  1.19625644e-03  1.00000000e+00  1.19625644e-03 -1.05937647e+02 
 1.20625644e-03  1.20625644e-03  1.20625644e-03  4.91193334e-03  1.20625644e-03  1.69853360e+02  1.20625644e-03  9.80000000e-01  1.20625644e-03  1.00000000e+00  1.20625644e-03 -1.05937647e+02 
 1.21625644e-03  1.21625644e-03  1.21625644e-03  4.98187286e-03  1.21625644e-03  1.69853360e+02  1.21625644e-03  9.80000000e-01  1.21625644e-03  1.00000000e+00  1.21625644e-03 -1.05937647e+02 
 1.22625644e-03  1.22625644e-03  1.22625644e-03  5.05178502e-03  1.22625644e-03  1.69853360e+02  1.22625644e-03  9.80000000e-01  1.22625644e-03  1.00000000e+00  1.22625644e-03 -1.05937647e+02 
 1.23625644e-03  1.23625644e-03  1.23625644e-03  5.12166477e-03  1.23625644e-03  1.69853360e+02  1.23625644e-03  9.80000000e-01  1.23625644e-03  1.00000000e+00  1.23625644e-03 -1.05937647e+02 
 1.24625644e-03  1.24625644e-03  1.24625644e-03  5.19151043e-03  1.24625644e-03  1.69853360e+02  1.24625644e-03  9.80000000e-01  1.24625644e-03  1.00000000e+00  1.24625644e-03 -1.05937647e+02 
 1.25625644e-03  1.25625644e-03  1.25625644e-03  5.26132146e-03  1.25625644e-03  1.69853360e+02  1.25625644e-03  9.80000000e-01  1.25625644e-03  1.00000000e+00  1.25625644e-03 -1.05937647e+02 
 1.26625644e-03  1.26625644e-03  1.26625644e-03  5.33109768e-03  1.26625644e-03  1.69853360e+02  1.26625644e-03  9.80000000e-01  1.26625644e-03  1.00000000e+00  1.26625644e-03 -1.05937647e+02 
 1.27625644e-03  1.27625644e-03  1.27625644e-03  5.40083906e-03  1.27625644e-03  1.69853360e+02  1.27625644e-03  9.80000000e-01  1.27625644e-03  1.00000000e+00  1.27625644e-03 -1.05937647e+02 
 1.28625644e-03  1.28625644e-03  1.28625644e-03  5.47054559e-03  1.28625644e-03  1.69853360e+02  1.28625644e-03  9.80000000e-01  1.28625644e-03  1.00000000e+00  1.28625644e-03 -1.05937647e+02 
 1.29625644e-03  1.29625644e-03  1.29625644e-03  5.54021727e-03  1.29625644e-03  1.69853360e+02  1.29625644e-03  9.80000000e-01  1.29625644e-03  1.00000000e+00  1.29625644e-03 -1.05937647e+02 
 1.30625644e-03  1.30625644e-03  1.30625644e-03  5.60985413e-03  1.30625644e-03  1.69853360e+02  1.30625644e-03  9.80000000e-01  1.30625644e-03  1.00000000e+00  1.30625644e-03 -1.05937647e+02 
 1.31625644e-03  1.31625644e-03  1.31625644e-03  5.67945618e-03  1.31625644e-03  1.69853360e+02  1.31625644e-03  9.80000000e-01  1.31625644e-03  1.00000000e+00  1.31625644e-03 -1.05937647e+02 
 1.32625644e-03  1.32625644e-03  1.32625644e-03  5.74902344e-03  1.32625644e-03  1.69853360e+02  1.32625644e-03  9.80000000e-01  1.32625644e-03  1.00000000e+00  1.32625644e-03 -1.05937647e+02 
 1.33625644e-03  1.33625644e-03  1.33625644e-03  5.81855592e-03  1.33625644e-03  1.69853360e+02  1.33625644e-03  9.80000000e-01  1.33625644e-03  1.00000000e+00  1.33625644e-03 -1.05937647e+02 
 1.34625644e-03  1.34625644e-03  1.34625644e-03  5.88494409e-03  1.34625644e-03  1.64290950e+02  1.34625644e-03  9.46797233e-01  1.34625644e-03  1.00000000e+00  1.34625644e-03 -1.02468368e+02 
 1.35625644e-03  1.35625644e-03  1.35625644e-03  5.94644602e-03  1.35625644e-03  1.57195378e+02  1.35625644e-03  9.04555458e-01  1.35625644e-03  1.00000000e+00  1.35625644e-03 -9.80428554e+01 
 1.36625644e-03  1.36625644e-03  1.36625644e-03  6.00234384e-03  1.36625644e-03  1.49486276e+02  1.36625644e-03  8.58803697e-01  1.36625644e-03  1.00000000e+00  1.36625644e-03 -9.32346833e+01 
 1.37625644e-03  1.37625644e-03  1.37625644e-03  6.05232192e-03  1.37625644e-03  1.41191773e+02  1.37625644e-03  8.09742680e-01  1.37625644e-03  1.00000000e+00  1.37625644e-03 -8.80613968e+01 
 1.38625644e-03  1.38625644e-03  1.38625644e-03  6.09626094e-03  1.38625644e-03  1.32342167e+02  1.38625644e-03  7.57585852e-01  1.38625644e-03  1.00000000e+00  1.38625644e-03 -8.25418921e+01 
 1.39625644e-03  1.39625644e-03  1.39625644e-03  6.13416968e-03  1.39625644e-03  1.22969913e+02  1.39625644e-03  7.02558658e-01  1.39625644e-03  1.00000000e+00  1.39625644e-03 -7.66964114e+01 
 1.40625644e-03  1.40625644e-03  1.40625644e-03  6.16616188e-03  1.40625644e-03  1.13109561e+02  1.40625644e-03  6.44897482e-01  1.40625644e-03  1.00000000e+00  1.40625644e-03 -7.05465036e+01 
 1.41625644e-03  1.41625644e-03  1.41625644e-03  6.19244707e-03  1.41625644e-03  1.02797666e+02  1.41625644e-03  5.84848461e-01  1.41625644e-03  1.00000000e+00  1.41625644e-03 -6.41149682e+01 
 1.42625644e-03  1.42625644e-03  1.42625644e-03  6.21332522e-03  1.42625644e-03  9.20726838e+01  1.42625644e-03  5.22666232e-01  1.42625644e-03  1.00000000e+00  1.42625644e-03 -5.74257903e+01 
 1.43625644e-03  1.43625644e-03  1.43625644e-03  6.22918172e-03  1.43625644e-03  8.09748570e+01  1.43625644e-03  4.58612653e-01  1.43625644e-03  1.00000000e+00  1.43625644e-03 -5.05040688e+01 
 1.44625644e-03  1.44625644e-03  1.44625644e-03  6.24048157e-03  1.44625644e-03  6.95460874e+01  1.44625644e-03  3.92955510e-01  1.44625644e-03  1.00000000e+00  1.44625644e-03 -4.33759381e+01 
 1.45625644e-03  1.45625644e-03  1.45625644e-03  6.24776252e-03  1.45625644e-03  5.78298016e+01  1.45625644e-03  3.25967226e-01  1.45625644e-03  1.00000000e+00  1.45625644e-03 -3.60684833e+01 
 1.46625644e-03  1.46625644e-03  1.46625644e-03  6.25162704e-03  1.46625644e-03  4.58708060e+01  1.46625644e-03  2.57923577e-01  1.46625644e-03  1.00000000e+00  1.46625644e-03 -2.86096503e+01 
 1.47625644e-03  1.47625644e-03  1.47625644e-03  6.25273334e-03  1.47625644e-03  3.37151320e+01  1.47625644e-03  1.89102426e-01  1.47625644e-03  1.00000000e+00  1.47625644e-03 -2.10281488e+01 
 1.48625644e-03  1.48625644e-03  1.48625644e-03  6.25178532e-03  1.48625644e-03  2.14098724e+01  1.48625644e-03  1.19782480e-01  1.48625644e-03  1.00000000e+00  1.48625644e-03 -1.33533508e+01 
 1.49625644e-03  1.49625644e-03  1.49625644e-03  6.24952178e-03  1.49625644e-03  9.00300884e+00  1.49625644e-03  5.02420831e-02  1.49625644e-03  1.00000000e+00  1.49625644e-03 -5.61518223e+00 
 1.50625644e-03  1.50625644e-03  1.50625644e-03  6.24670501e-03  1.50625644e-03 -3.45474321e+00  1.50625644e-03 -1.92578502e-02  1.50625644e-03  1.00000000e+00  1.50625644e-03  2.15472550e+00 
 1.51625644e-03  1.51625644e-03  1.51625644e-03  6.24410662e-03  1.51625644e-03 -1.58775708e+01  1.51625644e-03 -8.87304673e-02  1.51625644e-03  1.00000000e+00  1.51625644e-03  9.90285083e+00 
 1.52625644e-03  1.52625644e-03  1.52625644e-03  6.24249084e-03  1.52625644e-03 -2.82029915e+01  1.52625644e-03 -1.58007411e-01  1.52625644e-03  1.00000000e+00  1.52625644e-03  1.75902234e+01 
 1.53625644e-03  1.53625644e-03  1.53625644e-03  6.24260062e-03  1.53625644e-03 -4.03829708e+01  1.53625644e-03 -2.26810901e-01  1.53625644e-03  1.00000000e+00  1.53625644e-03  2.51868841e+01 
 1.54625644e-03  1.54625644e-03  1.54625644e-03  6.24514553e-03  1.54625644e-03 -5.23703391e+01  1.54625644e-03 -2.94862767e-01  1.54625644e-03  1.00000000e+00  1.54625644e-03  3.26634132e+01 
 1.55625644e-03  1.55625644e-03  1.55625644e-03  6.25079071e-03  1.55625644e-03 -6.41189713e+01  1.55625644e-03 -3.61885564e-01  1.55625644e-03  1.00000000e+00  1.55625644e-03  3.99910424e+01 
 1.56625644e-03  1.56625644e-03  1.56625644e-03  6.26014674e-03  1.56625644e-03 -7.55839509e+01  1.56625644e-03 -4.27603809e-01  1.56625644e-03  1.00000000e+00  1.56625644e-03  4.71417573e+01 
 1.57625644e-03  1.57625644e-03  1.57625644e-03  6.27376055e-03  1.57625644e-03 -8.67217249e+01  1.57625644e-03 -4.91745235e-01  1.57625644e-03  1.00000000e+00  1.57625644e-03  5.40883939e+01 
 1.58625644e-03  1.58625644e-03  1.58625644e-03  6.29210736e-03  1.58625644e-03 -9.74902490e+01  1.58625644e-03 -5.54042070e-01  1.58625644e-03  1.00000000e+00  1.58625644e-03  6.08047291e+01 
 1.59625644e-03  1.59625644e-03  1.59625644e-03  6.31558385e-03  1.59625644e-03 -1.07849124e+02  1.59625644e-03 -6.14232325e-01  1.59625644e-03  1.00000000e+00  1.59625644e-03  6.72655660e+01 
 1.60625644e-03  1.60625644e-03  1.60625644e-03  6.34450256e-03  1.60625644e-03 -1.17759722e+02  1.60625644e-03 -6.72061085e-01  1.60625644e-03  1.00000000e+00  1.60625644e-03  7.34468123e+01 
 1.61625644e-03  1.61625644e-03  1.61625644e-03  6.37908769e-03  1.61625644e-03 -1.27185305e+02  1.61625644e-03 -7.27281787e-01  1.61625644e-03  1.00000000e+00  1.61625644e-03  7.93255539e+01 
 1.62625644e-03  1.62625644e-03  1.62625644e-03  6.41947219e-03  1.62625644e-03 -1.36091128e+02  1.62625644e-03 -7.79657491e-01  1.62625644e-03  1.00000000e+00  1.62625644e-03  8.48801215e+01 
 1.63625644e-03  1.63625644e-03  1.63625644e-03  6.46569630e-03  1.63625644e-03 -1.44444544e+02  1.63625644e-03 -8.28962114e-01  1.63625644e-03  1.00000000e+00  1.63625644e-03  9.00901519e+01 
 1.64625644e-03  1.64625644e-03  1.64625644e-03  6.51770755e-03  1.64625644e-03 -1.52215086e+02  1.64625644e-03 -8.74981636e-01  1.64625644e-03  1.00000000e+00  1.64625644e-03  9.49366441e+01 
 1.65625644e-03  1.65625644e-03  1.65625644e-03  6.57536207e-03  1.65625644e-03 -1.59374555e+02  1.65625644e-03 -9.17515252e-01  1.65625644e-03  1.00000000e+00  1.65625644e-03  9.94020090e+01 
 1.66625644e-03  1.66625644e-03  1.66625644e-03  6.63842731e-03  1.66625644e-03 -1.65897084e+02  1.66625644e-03 -9.56376478e-01  1.66625644e-03  1.00000000e+00  1.66625644e-03  1.03470115e+02 
 1.67625644e-03  1.67625644e-03  1.67625644e-03  6.70549680e-03  1.67625644e-03 -1.69853360e+02  1.67625644e-03 -9.80000000e-01  1.67625644e-03  1.00000000e+00  1.67625644e-03  1.05937647e+02 
 1.68625644e-03  1.68625644e-03  1.68625644e-03  6.77387825e-03  1.68625644e-03 -1.69853360e+02  1.68625644e-03 -9.80000000e-01  1.68625644e-03  1.00000000e+00  1.68625644e-03  1.05937647e+02 
 1.69625644e-03  1.69625644e-03  1.69625644e-03  6.84267409e-03  1.69625644e-03 -1.69853360e+02  1.69625644e-03 -9.80000000e-01  1.69625644e-03  1.00000000e+00  1.69625644e-03  1.05937647e+02 
 1.70625644e-03  1.70625644e-03  1.70625644e-03  6.91158510e-03  1.70625644e-03 -1.69853360e+02  1.70625644e-03 -9.80000000e-01  1.70625644e-03  1.00000000e+00  1.70625644e-03  1.05937647e+02 
 1.71625644e-03  1.71625644e-03  1.71625644e-03  6.98051151e-03  1.71625644e-03 -1.69853360e+02  1.71625644e-03 -9.80000000e-01  1.71625644e-03  1.00000000e+00  1.71625644e-03  1.05937647e+02 
 1.72625644e-03  1.72625644e-03  1.72625644e-03  7.04942009e-03  1.72625644e-03 -1.69853360e+02  1.72625644e-03 -9.80000000e-01  1.72625644e-03  1.00000000e+00  1.72625644e-03  1.05937647e+02 
 1.73625644e-03  1.73625644e-03  1.73625644e-03  7.11829976e-03  1.73625644e-03 -1.69853360e+02  1.73625644e-03 -9.80000000e-01  1.73625644e-03  1.00000000e+00  1.73625644e-03  1.05937647e+02 
 1.74625644e-03  1.74625644e-03  1.74625644e-03  7.18714685e-03  1.74625644e-03 -1.69853360e+02  1.74625644e-03 -9.80000000e-01  1.74625644e-03  1.00000000e+00  1.74625644e-03  1.05937647e+02 
 1.75625644e-03  1.75625644e-03  1.75625644e-03  7.25596014e-03  1.75625644e-03 -1.69853360e+02  1.75625644e-03 -9.80000000e-01  1.75625644e-03  1.00000000e+00  1.75625644e-03  1.05937647e+02 
 1.76625644e-03  1.76625644e-03  1.76625644e-03  7.32473924e-03  1.76625644e-03 -1.69853360e+02  1.76625644e-03 -9.80000000e-01  1.76625644e-03  1.00000000e+00  1.76625644e-03  1.05937647e+02 
 1.77625644e-03  1.77625644e-03  1.77625644e-03  7.39348403e-03  1.77625644e-03 -1.69853360e+02  1.77625644e-03 -9.80000000e-01  1.77625644e-03  1.00000000e+00  1.77625644e-03  1.05937647e+02 
 1.78625644e-03  1.78625644e-03  1.78625644e-03  7.46219448e-03  1.78625644e-03 -1.69853360e+02  1.78625644e-03 -9.80000000e-01  1.78625644e-03  1.00000000e+00  1.78625644e-03  1.05937647e+02 
 1.79625644e-03  1.79625644e-03  1.79625644e-03  7.53087058e-03  1.79625644e-03 -1.69853360e+02  1.79625644e-03 -9.80000000e-01  1.79625644e-03  1.00000000e+00  1.79625644e-03  1.05937647e+02 
 1.80625644e-03  1.80625644e-03  1.80625644e-03  7.59951236e-03  1.80625644e-03 -1.69853360e+02  1.80625644e-03 -9.80000000e-01  1.80625644e-03  1.00000000e+00  1.80625644e-03  1.05937647e+02 
 1.81625644e-03  1.81625644e-03  1.81625644e-03  7.66811983e-03  1.81625644e-03 -1.69853360e+02  1.81625644e-03 -9.80000000e-01  1.81625644e-03  1.00000000e+00  1.81625644e-03  1.05937647e+02 
 1.82625644e-03  1.82625644e-03  1.82625644e-03  7.73669301e-03  1.82625644e-03 -1.69853360e+02  1.82625644e-03 -9.80000000e-01  1.82625644e-03  1.00000000e+00  1.82625644e-03  1.05937647e+02 
 1.83625644e-03  1.83625644e-03  1.83625644e-03  7.80347259e-03  1.83625644e-03 -1.66729071e+02  1.83625644e-03 -9.61341130e-01  1.83625644e-03  1.00000000e+00  1.83625644e-03  1.03989026e+02 
 1.84625644e-03  1.84625644e-03  1.84625644e-03  7.86609946e-03  1.84625644e-03 -1.60271500e+02  1.84625644e-03 -9.22852933e-01  1.84625644e-03  1.00000000e+00  1.84625644e-03  9.99614346e+01 
 1.85625644e-03  1.85625644e-03  1.85625644e-03  7.92359988e-03  1.85625644e-03 -1.53174232e+02  1.85625644e-03 -8.80672402e-01  1.85625644e-03  1.00000000e+00  1.85625644e-03  9.55348642e+01 
 1.86625644e-03  1.86625644e-03  1.86625644e-03  7.97552024e-03  1.86625644e-03 -1.45463140e+02  1.86625644e-03 -8.34986017e-01  1.86625644e-03  1.00000000e+00  1.86625644e-03  9.07254512e+01 
 1.87625644e-03  1.87625644e-03  1.87625644e-03  8.02164077e-03  1.87625644e-03 -1.37166292e+02  1.87625644e-03 -7.85993798e-01  1.87625644e-03  1.00000000e+00  1.87625644e-03  8.55507016e+01 
 1.88625644e-03  1.88625644e-03  1.88625644e-03  8.06188153e-03  1.88625644e-03 -1.28313980e+02  1.88625644e-03 -7.33908818e-01  1.88625644e-03  1.00000000e+00  1.88625644e-03  8.00295096e+01 
 1.89625644e-03  1.89625644e-03  1.89625644e-03  8.09627143e-03  1.89625644e-03 -1.18938680e+02  1.89625644e-03 -6.78956251e-01  1.89625644e-03  1.00000000e+00  1.89625644e-03  7.41821288e+01 
 1.90625644e-03  1.90625644e-03  1.90625644e-03  8.12493753e-03  1.90625644e-03 -1.09074965e+02  1.90625644e-03 -6.21372240e-01  1.90625644e-03  1.00000000e+00  1.90625644e-03  6.80301239e+01 
 1.91625644e-03  1.91625644e-03  1.91625644e-03  8.14809995e-03  1.91625644e-03 -9.87594212e+01  1.91625644e-03 -5.61402684e-01  1.91625644e-03  1.00000000e+00  1.91625644e-03  6.15963126e+01 
 1.92625644e-03  1.92625644e-03  1.92625644e-03  8.16606789e-03  1.92625644e-03 -8.80305343e+01  1.92625644e-03 -4.99301977e-01  1.92625644e-03  1.00000000e+00  1.92625644e-03  5.49046991e+01 
